Fecha,San_Carlos,San_Jose,Moche,Casa_Grande
24/08/2016,0.0,0.0,0.0,0.0
25/08/2016,0.0,0.0,0.0,0.0
26/08/2016,0.0,0.0,0.0,0.0
27/08/2016,0.0,0.0,0.0,0.0
28/08/2016,0.0,0.0,0.0,0.0
29/08/2016,0.0,0.0,0.0,0.0
30/08/2016,0.0,0.0,0.0,0.0
31/08/2016,0.0,0.0,0.0,0.0
01/09/2016,0.0,0.0,0.07,0.0
02/09/2016,0.0,0.0,0.0,0.0
03/09/2016,0.0,0.0,0.0,0.0
04/09/2016,0.0,0.0,0.0,0.0
05/09/2016,0.0,0.0,0.0,0.0
06/09/2016,0.0,0.0,0.0,0.0
07/09/2016,0.0,0.0,0.0,0.0
08/09/2016,0.0,0.0,0.0,0.0
09/09/2016,0.0,0.0,0.0,0.0
10/09/2016,0.0,0.0,0.0,0.0
11/09/2016,0.0,0.0,0.0,0.0
12/09/2016,0.0,0.0,0.0,0.0
13/09/2016,0.0,0.0,0.0,0.0
14/09/2016,0.0,0.0,0.0,0.0
15/09/2016,0.0,0.0,0.27,0.0
16/09/2016,0.0,0.0,0.0,0.0
17/09/2016,0.0,0.0,0.0,0.0
18/09/2016,0.0,0.0,0.0,0.0
19/09/2016,0.0,0.0,0.0,0.0
20/09/2016,0.0,0.0,0.0,0.0
21/09/2016,0.0,0.0,0.27,0.0
22/09/2016,0.0,0.0,0.33,0.0
23/09/2016,0.0,0.0,0.0,0.0
24/09/2016,0.0,0.0,0.35,0.02
25/09/2016,0.0,0.0,0.65,0.0
26/09/2016,0.0,0.0,0.15,0.0
27/09/2016,0.0,0.0,0.27,0.0
28/09/2016,0.0,0.0,0.0,0.0
29/09/2016,0.0,0.0,0.0,0.0
30/09/2016,0.0,0.0,0.0,0.0
01/10/2016,0.0,0.0,0.0,0.0
02/10/2016,0.0,0.0,0.0,0.0
03/10/2016,0.0,0.0,0.0,0.0
04/10/2016,0.0,0.0,0.0,0.0
05/10/2016,0.0,0.0,0.0,0.0
06/10/2016,0.0,0.0,0.0,0.0
07/10/2016,0.0,0.0,0.0,0.0
08/10/2016,0.0,0.0,0.0,0.0
09/10/2016,0.0,0.0,0.0,0.0
10/10/2016,0.0,0.0,0.0,0.0
11/10/2016,0.0,0.0,0.0,0.0
12/10/2016,0.0,0.0,0.0,0.0
13/10/2016,0.0,0.0,0.0,0.0
14/10/2016,0.0,0.0,0.0,0.0
15/10/2016,0.0,0.0,0.0,0.0
16/10/2016,0.0,0.0,0.0,0.0
17/10/2016,0.0,0.0,0.0,0.0
18/10/2016,0.0,0.0,0.0,0.0
19/10/2016,0.0,0.0,0.0,0.0
20/10/2016,0.0,0.0,0.0,0.0
21/10/2016,0.0,0.0,0.0,0.0
22/10/2016,0.0,0.0,0.0,0.0
23/10/2016,0.0,0.0,0.0,0.0
24/10/2016,0.0,0.0,0.0,0.0
25/10/2016,0.0,0.0,0.0,0.0
26/10/2016,0.0,0.0,0.0,0.0
27/10/2016,0.0,0.0,0.0,0.0
28/10/2016,0.0,0.0,0.0,0.0
29/10/2016,0.0,0.0,0.0,0.0
30/10/2016,0.0,0.0,0.0,0.0
31/10/2016,0.0,0.0,0.0,0.0
01/11/2016,0.0,0.0,0.0,0.0
02/11/2016,0.0,0.0,0.0,0.0
03/11/2016,0.0,0.0,0.0,0.0
04/11/2016,0.0,0.0,0.0,0.0
05/11/2016,0.0,0.0,0.0,0.0
06/11/2016,0.0,0.0,0.0,0.0
07/11/2016,0.0,0.0,0.0,0.0
08/11/2016,0.0,0.0,0.0,0.0
09/11/2016,0.0,0.0,0.0,0.0
10/11/2016,0.0,0.0,0.0,0.0
11/11/2016,0.0,0.0,0.0,0.0
12/11/2016,0.0,0.0,0.0,0.0
13/11/2016,0.0,0.0,0.0,0.0
14/11/2016,0.0,0.0,0.0,0.0
15/11/2016,0.0,0.0,0.0,0.0
16/11/2016,0.0,0.0,0.0,0.0
17/11/2016,0.0,0.0,0.0,0.0
18/11/2016,0.0,0.0,0.0,0.0
19/11/2016,0.0,0.0,0.0,0.0
20/11/2016,0.0,0.0,0.0,0.0
21/11/2016,0.0,0.0,0.0,0.0
22/11/2016,0.0,0.2,0.0,0.1
23/11/2016,0.0,0.0,0.0,0.0
24/11/2016,0.0,0.0,0.0,0.0
25/11/2016,0.0,0.0,0.0,0.0
26/11/2016,0.0,0.0,0.0,0.0
27/11/2016,0.0,0.0,0.0,0.0
28/11/2016,0.0,0.0,0.0,0.0
29/11/2016,0.0,0.0,0.0,0.0
30/11/2016,0.0,0.0,0.0,0.0
01/12/2016,0.0,0.0,0.0,0.0
02/12/2016,0.0,0.0,0.0,0.0
03/12/2016,0.0,0.0,0.0,0.0
04/12/2016,0.0,0.0,0.0,0.0
05/12/2016,0.0,0.0,0.0,0.0
06/12/2016,0.0,0.0,0.0,0.0
07/12/2016,0.0,0.0,0.0,0.0
08/12/2016,0.0,0.0,0.0,0.0
09/12/2016,0.0,0.0,0.0,0.0
10/12/2016,0.0,0.0,0.0,0.0
11/12/2016,0.0,0.0,0.0,0.0
12/12/2016,0.0,0.0,0.0,0.0
13/12/2016,0.0,0.0,0.0,0.0
14/12/2016,0.0,0.0,0.0,0.0
15/12/2016,0.0,0.0,0.0,0.0
16/12/2016,0.0,0.0,0.0,1.2
17/12/2016,0.0,0.0,0.0,0.0
18/12/2016,0.0,0.0,0.0,0.0
19/12/2016,0.0,0.0,0.0,0.0
20/12/2016,0.0,0.0,0.0,0.0
21/12/2016,0.0,0.0,0.0,0.0
22/12/2016,0.0,0.0,0.0,0.0
23/12/2016,0.0,0.0,0.0,0.0
24/12/2016,0.0,0.0,0.0,0.0
25/12/2016,0.0,0.0,0.0,0.0
26/12/2016,0.4,0.0,0.0,0.0
27/12/2016,0.0,0.0,0.0,0.0
28/12/2016,0.0,0.0,0.0,0.0
29/12/2016,0.0,0.0,0.0,1.0
30/12/2016,0.0,0.0,0.0,0.0
31/12/2016,0.0,0.0,0.0,0.0
